date,feature,ic,ic_ma60,ic_std60
2019-04-15,atr5,-0.25882105536333144,0.033705056341582836,0.28355101108493524
2019-04-16,atr5,0.8185850707401894,0.049606300363627884,0.3001668524390131
2019-04-17,atr5,-0.2621268749357341,0.04058425814772448,0.3012823070396988
2019-04-18,atr5,0.17446546903518603,0.04203113274132832,0.30172031581621406
2019-04-19,atr5,-0.6623435066739709,0.030385978584396463,0.31512840397949554
2019-04-22,atr5,0.7811541110913341,0.04685158948602403,0.3280705187034266
2019-04-23,atr5,0.41458945365717126,0.055521398604884545,0.33083524600362274
2019-04-24,atr5,0.29158273409066915,0.05689802663599424,0.33165547252122624
2019-04-25,atr5,-0.7495965766404,0.045246929060526984,0.3473988944323645
2019-04-26,atr5,0.4538201828294288,0.051944303543308715,0.35138151148150076
2019-04-29,atr5,0.5987995382606629,0.06112461292311392,0.35840151910714535
2019-04-30,atr5,-0.6473477635626455,0.053962252128710024,0.3682255114419696
2019-05-02,atr5,0.4333238850912607,0.059932597432615815,0.3714639206932417
2019-05-03,atr5,-0.43078632227200647,0.047825511734729806,0.3754679331761868
2019-05-07,atr5,-0.5930092656621243,0.03906481523912186,0.38423132071096194
2019-05-08,atr5,-0.10914815185849029,0.028191477104068056,0.3789158759355258
2019-05-09,atr5,-0.4844224901594642,0.022065861460403638,0.38423447039835523
2019-05-10,atr5,-0.5972623883615836,0.00619070536063521,0.38987108161031125
2019-05-13,atr5,0.0054078300036023335,0.0008796205805832447,0.3876313820255484
2019-05-14,atr5,0.6031057361711928,0.011379102106167252,0.39532264225898817
2019-05-15,atr5,-0.6064764398436112,-0.0057879402432813535,0.39946364236104126
2019-05-16,atr5,-0.026937496227358942,0.0017879974058357714,0.3945692455825613
2019-05-17,atr5,-0.49999994419117016,-0.007706249367658996,0.39972840923240766
2019-05-20,atr5,-0.49999996866811147,-0.021305111175668932,0.40240171098413297
2019-05-21,atr5,0.49999999815304214,-0.014494255638740952,0.407763348647231
2020-01-02,atr5,0.3115419631618796,-0.00689670991700839,0.4095464602972052
2020-01-03,atr5,-0.0299363703846106,-0.0021801273290986967,0.4075871281757702
2020-01-06,atr5,0.4802044119408784,0.003898492669197712,0.41206674257665715
2020-01-07,atr5,0.18424748802646554,0.010229601349856513,0.4118674824081969
2020-01-08,atr5,-0.18167688672387133,0.0040092604661661115,0.41190105667045274
2020-01-09,atr5,-0.3879039169650491,-0.003909583816561633,0.41483087533510243
2020-01-10,atr5,0.12709821039879604,0.0038384880101993675,0.4128257770647958
2020-01-13,atr5,-0.1231326095909525,-0.002292934596371239,0.411917972114109
2020-01-14,atr5,0.5494755955087833,0.004310250962700245,0.41759068009860045
2020-01-15,atr5,-0.12864325248492262,-0.0004565602221591844,0.41744631220037004
2020-01-16,atr5,0.2638872895375535,0.005814543790601468,0.4185612045473707
2020-01-17,atr5,-0.10162278012285576,0.00594866410495975,0.4185248601414912
2020-01-20,atr5,0.29164355825240595,0.006928878498270484,0.4191336691111393
2020-01-21,atr5,0.20309251296832187,0.0063587288080970365,0.41883814372036476
2020-01-22,atr5,-0.13556710170834735,0.005670339806208957,0.4190402203603605
2020-01-23,atr5,-0.3114409846034218,0.001450983096379498,0.42096518419197626
2020-01-28,atr5,0.42629115784166455,0.008513334232065269,0.4245233588357442
2020-01-29,atr5,-0.1518799215106233,0.013232384259275358,0.4210690645175106
2020-01-30,atr5,-0.09015395892847097,0.01982572663369344,0.4161922380670773
2020-01-31,atr5,-0.030400373046226094,0.02161225351688554,0.41573487287089483
2020-02-03,atr5,-0.029409210037171226,0.013797744024396024,0.41213859170502326
2020-02-04,atr5,0.010335070197207448,0.0033003457296015204,0.4038518300580073
2020-02-05,atr5,0.41686730259295585,0.012546166151441265,0.4069035162570741
2020-02-06,atr5,0.11482493363197405,0.01385154876400753,0.40710725370186374
2020-02-07,atr5,-0.48462898648952846,-0.006309036755133782,0.4012015360085046
2020-02-10,atr5,0.6077318993720987,0.015355848673895226,0.3986266399553031
2020-02-11,atr5,0.14615996594992095,0.02236466246191328,0.39714042660310284
2020-02-12,atr5,-0.3016602463185685,0.018063137036429464,0.399258748167983
2020-02-13,atr5,0.5648331360587021,0.026566830205049685,0.40543611608037855
2020-02-14,atr5,-0.16622120265432855,0.017882762199126927,0.4038630960305271
2020-02-17,atr5,0.23474827314216978,0.023564323121853737,0.4044860618776363
2020-02-18,atr5,-0.11424304046012883,0.022632711742926862,0.40474220539345035
2020-02-19,atr5,0.3548619873177038,0.01810723283801546,0.39935928932599285
2020-02-20,atr5,-0.12908367524745415,0.013938275897556316,0.3995719541067322
2020-02-21,atr5,-0.3375791863998868,0.011653613615446678,0.4012073907118084
2020-02-24,atr5,-0.1911307014050046,0.012781786181418793,0.40052853676034716
2020-02-25,atr5,0.030522593833723893,-0.00035258843368896466,0.38632577172118887
2020-02-26,atr5,0.05792116823395214,0.004981545619139139,0.38485681656947074
2020-02-27,atr5,-0.15507986558912543,-0.0005108766245993851,0.3847485694354419
2020-02-28,atr5,0.444020523727766,0.017928523882096235,0.37896024758011426
2020-03-02,atr5,-0.2616993160505044,0.0005476334297322555,0.3670910383605359
2020-03-03,atr5,-0.6924576658844023,-0.017903151895960638,0.3736896614967664
2020-03-04,atr5,-0.3271244364512848,-0.028214938071659867,0.37354123355118735
2020-03-05,atr5,-0.06809094491524574,-0.01685651087624063,0.3613981308978256
2020-03-06,atr5,-0.138832090871798,-0.026734048771261076,0.35637999807850235
2020-03-09,atr5,0.5497913531863381,-0.027550851855833156,0.3549754042412043
2020-03-10,atr5,-0.16254813611799196,-0.01947085806508893,0.3460332989848389
2020-03-11,atr5,0.005839053469441691,-0.026595605258785914,0.3409154024793293
2020-03-12,atr5,-0.08626485434156746,-0.0208535807932786,0.33686962272252174
2020-03-13,atr5,0.0002593047399655614,-0.0109657712865771,0.3283911712431645
2020-03-16,atr5,0.33961823713992584,-0.003486331469936831,0.3312154750946515
2020-03-17,atr5,-0.7748651626882621,-0.008327042678750129,0.3403596684118651
2020-03-18,atr5,-0.02252054989885731,0.0012519879622953092,0.33147560877559623
2020-03-19,atr5,0.5431821824131108,0.010214893835787116,0.33877995751726464
2020-03-20,atr5,-0.4553058471805984,-0.00742529922007607,0.3349186377806252
2020-03-23,atr5,-0.0026502363341316237,0.0026384708384152565,0.3255541014715707
2020-03-24,atr5,0.129626773104488,0.005247875327279372,0.32594024766143087
2020-03-25,atr5,-0.09269487672598409,0.012036293118365808,0.3194151998621415
2020-03-26,atr5,0.21473079151440352,0.02394847245474106,0.3132640638848808
2020-03-27,atr5,-0.3099809083362767,0.010448790679919077,0.3098353127704194
2020-03-30,atr5,-0.29417733078219144,0.00035346911418455973,0.30972657120308433
2020-03-31,atr5,-0.3176651930593611,-0.004442011263727948,0.3124192365557458
2020-04-01,atr5,0.0897294166830623,-0.010949927851358215,0.30615676460947244
2020-04-02,atr5,0.06865927293586098,-0.012876398102868291,0.305270061678626
2020-04-03,atr5,0.4423450054746662,-0.002476033232892666,0.31001480797956404
2020-04-06,atr5,0.23267398169283388,0.007866931744738717,0.3072779327491082
2020-04-07,atr5,0.616569462262249,0.016024785942462934,0.3168455108515933
2020-04-08,atr5,-0.22979334134522653,0.014247107079891698,0.3179368274717399
2020-04-09,atr5,-0.5466265692634502,-0.004021262332978861,0.31815227929015194
2020-04-10,atr5,-0.7788985748021557,-0.01485885103826608,0.3331892246372245
2020-04-13,atr5,0.24294332581916941,-0.015207917100239148,0.33290309441837695
2020-04-14,atr5,0.6523278646291797,-0.0026420730210385585,0.34364216240643924
2020-04-16,atr5,0.6470048578694247,0.003280615305911755,0.3517664532197978
2020-04-17,atr5,0.12293764855561692,0.001944700899033339,0.3511464166624982
2020-04-20,atr5,-0.6095576093055232,-0.005955140894252925,0.35952430152104436
2020-04-21,atr5,0.22646987424419596,0.003010040086540704,0.35848274899802784
2020-04-22,atr5,0.05248632915092625,-0.003220040391638268,0.3542247482187477
2020-04-23,atr5,-0.2951028599625021,-0.005607089365836247,0.3557229235673174
2020-04-24,atr5,0.5662602727026056,0.00533314782801503,0.36309619311870145
2020-04-27,atr5,-0.6427285525109486,-0.004872321829730345,0.372598522251506
2020-04-28,atr5,0.6644463211789822,0.006691937023872211,0.3824610610573669
2020-04-29,atr5,-0.6616356414741492,-0.004507574837317067,0.39207042920772095
2020-05-04,atr5,-0.10649104779027292,-0.01323021401037088,0.3883409484309347
2020-05-06,atr5,0.6343905677197278,-0.004570786775574985,0.3969423015911214
2020-05-07,atr5,0.5374959504860183,0.012464628840684128,0.39792249492716797
2020-05-08,atr5,-0.6646237813327555,-0.008741299171063442,0.3995616351137061
2020-05-11,atr5,-0.49999996413912207,-0.019510631339214157,0.403999129007259
2020-05-12,atr5,0.0,-0.014482960567238017,0.4023018111743922
2018-12-28,cci20,0.0,,
2019-01-02,cci20,0.0,,
2019-01-03,cci20,0.0,,
2019-01-04,cci20,0.0,,
2019-01-07,cci20,0.0,,
2019-01-08,cci20,0.0,,
2019-01-09,cci20,0.0,,
2019-01-10,cci20,0.0,,
2019-01-11,cci20,0.0,,
2019-01-14,cci20,0.0,,
2019-01-15,cci20,0.0,,
2019-01-16,cci20,0.0,,
2019-01-17,cci20,0.0,,
2019-01-18,cci20,0.0,,
2019-01-21,cci20,0.0,,
2019-01-22,cci20,0.0,,
2019-01-23,cci20,0.0,,
2019-01-24,cci20,0.0,,
2019-01-25,cci20,0.06725052941045899,,
2019-01-28,cci20,-0.12358261775305296,,
2019-01-29,cci20,0.15813477191318998,,
2019-01-30,cci20,-0.058059472227469815,,
2019-01-31,cci20,0.07739755384970408,,
2019-02-01,cci20,0.24052869542377178,,
2019-02-07,cci20,-0.16942156618848983,,
2019-02-08,cci20,-0.40201223904057043,,
2019-02-11,cci20,0.239521586251504,,
2019-02-12,cci20,0.5085856753157086,,
2019-02-13,cci20,0.4073522647524905,,
2019-02-14,cci20,0.08731595547527816,,
2019-02-15,cci20,-0.03267621245084088,,
2019-02-18,cci20,0.004519672128294012,,
2019-02-19,cci20,-0.04103506292075952,,
2019-02-20,cci20,-0.008339251015469914,,
2019-02-21,cci20,-0.40732448397961873,,
2019-02-22,cci20,0.17236365707735288,,
2019-02-25,cci20,-0.2977593929390886,,
2019-02-26,cci20,0.5018285179264816,,
2019-02-27,cci20,-0.10127308055788822,,
2019-02-28,cci20,-0.19995027980714425,,
2019-03-04,cci20,0.2237733869296867,,
2019-03-05,cci20,-0.2730057230647263,,
2019-03-06,cci20,0.047908184249057094,,
2019-03-07,cci20,-0.2002677603899986,,
2019-03-08,cci20,-0.28233430454301833,,
2019-03-11,cci20,-0.3193874480037832,,
2019-03-12,cci20,0.07060331709616526,,
2019-03-13,cci20,-0.18924116915020875,,
2019-03-14,cci20,0.09819628853783216,,
2019-03-15,cci20,-0.40212156974839236,,
2019-03-18,cci20,-0.5765480310730217,,
2019-03-19,cci20,-0.3813764696373408,,
2019-03-20,cci20,0.12581913997024324,,
2019-03-21,cci20,-0.2760727424106236,,
2019-03-22,cci20,-0.47374829305647176,,
2019-03-25,cci20,-0.3188404538693979,,
2019-03-26,cci20,0.18855434449072073,,
2019-03-27,cci20,0.544854510603741,,
2019-03-28,cci20,-0.581781181119439,,
2019-03-29,cci20,0.07654389582042803,-0.037918447628745106,0.24105934413042568
2019-04-01,cci20,-0.28204516305226734,-0.042619200346282894,0.24304917044928626
2019-04-02,cci20,-0.13765161041573726,-0.04491339385321185,0.2432896028139117
2019-04-03,cci20,0.13724145201022786,-0.04262603631970806,0.24436182099566262
2019-04-04,cci20,0.05638319144113374,-0.04168631646235583,0.2446367815334451
2019-04-05,cci20,-0.11203937067322457,-0.04355363930690957,0.2447407735295865
2019-04-08,cci20,-0.38836934588710115,-0.050026461738361255,0.2486734920631338
2019-04-09,cci20,0.08542939680950042,-0.04860263845820292,0.24920877640551234
2019-04-10,cci20,0.016836413989524016,-0.04832203155837752,0.24927390043071743
2019-04-11,cci20,0.07977716916842294,-0.04699241207223713,0.24974833033950605
2019-04-12,cci20,0.24617801695356292,-0.042889445123011086,0.25253997956123364
2019-04-15,cci20,-0.04152856940001484,-0.04358158794634467,0.25247734045360504
2019-04-16,cci20,0.45236319558810006,-0.036042201353209666,0.2604297286918481
2019-04-17,cci20,-0.7040569734834636,-0.04777648424460072,0.2742718576927411
2019-04-18,cci20,-0.20037950757965506,-0.051116142704261645,0.27489948716520896
2019-04-19,cci20,-0.15072680055910856,-0.05362825604691345,0.2751130656590995
2019-04-22,cci20,0.4033873773446276,-0.04690513309116966,0.28130507027748686
2019-04-23,cci20,0.21249075260110645,-0.04336362054781788,0.28323654863877734
2019-04-24,cci20,0.18721529208973187,-0.04024336567965569,0.28474953843039763
2019-04-25,cci20,-0.44829084328487806,-0.04883572189124464,0.2891944911777374
2019-04-26,cci20,0.30816953453884605,-0.04163985268637966,0.29265391698828
2019-04-29,cci20,-0.3838245262531952,-0.050672507655819404,0.29473969300788955
2019-04-30,cci20,0.17594828878250515,-0.04677237830565316,0.2961849934119733
2019-05-02,cci20,-0.65913501870399,-0.059047921181548065,0.30605017765051706
2019-05-03,cci20,0.6660833415941257,-0.05195534374537549,0.3178152880801735
2019-05-07,cci20,-0.12750300351333743,-0.05125670103412295,0.3175986896478171
2019-05-08,cci20,0.6433286984722243,-0.03383435207557638,0.3265763302025625
2019-05-09,cci20,0.6658485420272768,-0.026728902812646827,0.3370931900069238
2019-05-10,cci20,0.6666653810852583,-0.024094241049821,0.341931075298261
2019-05-13,cci20,-0.13015791122064876,-0.033052743982706655,0.33744762012355584
2019-05-14,cci20,-0.6089392348715591,-0.04465699715515394,0.3451224294773781
2019-05-15,cci20,0.6289058582447541,-0.03363062931022735,0.35591154209702236
2019-05-16,cci20,-0.019157036671933525,-0.03402524112356448,0.35588165092282964
2019-05-17,cci20,0.49999994419899785,-0.02500799100490186,0.3624939118442574
2019-05-20,cci20,0.4999999686778118,-0.0165356706766805,0.36877619480548834
2019-05-21,cci20,-0.4999999981588266,-0.018080262579667297,0.37063014921575677
2020-01-02,cci20,0.10846192146173676,-0.01914529150659423,0.3701651423389177
2020-01-03,cci20,0.023894932747383,-0.013784386078486371,0.3683866338631178
2020-01-06,cci20,-0.2231400106047339,-0.025867194887339965,0.3630386696299088
2020-01-07,cci20,-0.15231649983105483,-0.026717918541892743,0.36327809346810364
2020-01-08,cci20,0.11555961760006948,-0.021459420251772512,0.36301145699061393
2020-01-09,cci20,0.16070423966621622,-0.022510572706163686,0.36238007789528387
2020-01-10,cci20,-0.03604763379825672,-0.018561271218389193,0.36089201030937784
2020-01-13,cci20,0.2679121728528122,-0.014894538074993276,0.36269195251979575
2020-01-14,cci20,-0.1923865054673522,-0.014763183826282502,0.3626250999716086
2020-01-15,cci20,0.20251891934105032,-0.006682296761548024,0.3619631030031802
2020-01-16,cci20,0.43511530736040616,0.005892749161188465,0.3640155680411441
2020-01-17,cci20,-0.06879145327218048,0.003569502988382703,0.36404039440900954
2020-01-20,cci20,0.3357157278514165,0.012318784605076457,0.36563275269134354
2020-01-21,cci20,-0.25259203131520036,0.006472312607525915,0.3670381498025678
2020-01-22,cci20,-0.3080728979462709,0.008039790470894606,0.3654610626571606
2020-01-23,cci20,0.12955308418653044,0.019808142391887145,0.35760167272547827
2020-01-28,cci20,-0.2234520124339138,0.022440216678610923,0.3551716979133705
2020-01-29,cci20,0.10108768115835041,0.022028025698412713,0.3550640236543938
2020-01-30,cci20,-0.020536953690485072,0.02628695551041502,0.35295403727416425
2020-01-31,cci20,-0.5514034856509632,0.02499270230050683,0.3549554062174665
2020-02-03,cci20,0.23338189251886812,0.034196408073644595,0.35304317225551485
2020-02-04,cci20,0.024709312667619242,0.03146565754325957,0.3524621777914195
2020-02-05,cci20,-0.3185139874962806,0.017076182574925877,0.34875176538616737
2020-02-06,cci20,0.13484408910708287,0.029019937078701243,0.3400578161011454
2020-02-07,cci20,-0.6614015636564158,0.016720846087420513,0.35146345478385294
2020-02-10,cci20,0.46944646337336926,0.02924570652784779,0.3540169983339649
2020-02-11,cci20,0.22780511648889995,0.03533665197625841,0.354240634945475
2020-02-12,cci20,-0.2713088271869585,0.028527480656305303,0.35616993164150224
2020-02-13,cci20,0.27910932303276215,0.03223958284949911,0.3576228656727908
2020-02-14,cci20,-0.4710313349455431,0.026256383444960466,0.3630396627916099
2020-02-17,cci20,0.03200806340866802,0.03326267359988996,0.3589354153020454
2020-02-18,cci20,-0.2056165301496569,0.028411908150570663,0.3601829436426032
2020-02-19,cci20,0.36128837462951324,0.03415277416123715,0.36273136901282743
2020-02-20,cci20,0.5316807992982364,0.04168450133006738,0.3683430064449529
2020-02-21,cci20,-0.4375256395791383,0.03028944038785569,0.37246206881845867
2020-02-24,cci20,-0.19614336736672067,0.027712527088410592,0.37350078008612314
2020-02-25,cci20,0.617495731234889,0.030464736015857075,0.37727229498358844
2020-02-26,cci20,0.4006608986290793,0.04887670055106612,0.36765200292368055
2020-02-27,cci20,0.43986984852979083,0.059547523152890226,0.3695812269873831
2020-02-28,cci20,-0.26961152952421447,0.05756611100347179,0.3710434564582556
2020-03-02,cci20,-0.7346138129838172,0.038599424497997706,0.38199064058424537
2020-03-03,cci20,-0.3563896088475505,0.029118085140520094,0.38465213240495044
2020-03-04,cci20,-0.6718023479896129,0.014801124472531013,0.3945277099207832
2020-03-05,cci20,0.3118957066270044,0.02747090030439572,0.3915993790526588
2020-03-06,cci20,0.5882595346763244,0.03213906697335369,0.39663925054215593
2020-03-09,cci20,-0.24576618802652547,0.034440039277131525,0.39458038128964007
2020-03-10,cci20,0.08749792794373604,0.03296586659648537,0.3942077900920913
2020-03-11,cci20,0.6119281331319898,0.054150252460418366,0.3905201681625448
2020-03-12,cci20,0.002704775259400432,0.04309394302150628,0.38220378173553254
2020-03-13,cci20,0.7171650989693288,0.057171744729550715,0.39126222622715584
2020-03-16,cci20,0.16465409174966872,0.04919383461750813,0.38391902633582636
2020-03-17,cci20,-0.11860314106030548,0.036119639899381745,0.3758351611039667
2020-03-18,cci20,0.5228413305988804,0.03372257239127545,0.3721863335843809
2020-03-19,cci20,-0.12291875940830833,0.033843224921481126,0.3721334772383572
2020-03-20,cci20,0.04101312396520839,0.044675764235427254,0.3624389522029546
2020-03-23,cci20,-0.412356745508206,0.02732138750621125,0.35890230716188704
2020-03-24,cci20,-0.4261012604279121,0.020538983776944943,0.3636097948748315
2020-03-25,cci20,0.04171786163702353,0.012900949067578703,0.35813969082836067
2020-03-26,cci20,-0.19104170324128217,0.0013835878689271348,0.3532883401204356
2020-03-27,cci20,-0.22416454202172698,0.005980845471212129,0.34841444239630887
2020-03-30,cci20,0.004487026188181894,0.004247930549986215,0.348154565262204
2020-03-31,cci20,-0.17095761466605042,0.0010003880930956573,0.3488762265078851
2020-04-01,cci20,0.18935389934294658,0.007875286592223665,0.348448496717825
